00:00:14	24.005	24.231	24.27	26.938	21.589	21.297	415.42	415.34
00:01:14	24.006	24.231	24.267	26.576	21.591	21.297	415.42	415.34
00:02:14	24.006	24.232	24.268	26.278	21.59	21.297	415.42	415.34
00:03:14	24.005	24.231	24.241	26.474	21.589	21.298	415.42	415.34
00:04:14	24.005	24.231	24.237	26.62	21.591	21.299	415.42	415.34
00:05:14	24.005	24.231	24.221	26.846	21.59	21.3	415.42	415.34
00:06:14	24.006	24.232	24.22	27.127	21.591	21.3	415.42	415.34
00:07:14	24.006	24.233	24.231	27.295	21.593	21.298	415.42	415.34
00:08:14	24.006	24.234	24.238	27.357	21.595	21.298	415.42	415.34
00:09:14	24.006	24.234	24.243	27.521	21.596	21.302	415.42	415.34
00:10:14	24.005	24.233	24.26	27.63	21.596	21.301	415.42	415.34
00:11:14	24.007	24.235	24.281	27.629	21.594	21.301	415.42	415.34
00:12:14	24.006	24.235	24.291	27.627	21.594	21.3	415.42	415.34
00:13:14	24.007	24.235	24.28	27.632	21.594	21.301	415.42	415.34
00:14:14	24.006	24.234	24.279	27.676	21.592	21.298	415.42	415.34
00:15:14	24.006	24.233	24.282	27.591	21.592	21.299	415.42	415.34
00:16:14	24.007	24.232	24.3	27.719	21.593	21.3	415.42	415.34
00:17:14	24.005	24.232	24.32	27.587	21.591	21.3	415.42	415.34
00:18:14	24.006	24.233	24.323	27.558	21.592	21.3	415.42	415.34
00:19:14	24.005	24.233	24.322	27.59	21.594	21.301	415.42	415.34
00:20:14	24.006	24.232	24.32	27.58	21.594	21.299	415.42	415.34
00:21:14	24.005	24.232	24.319	27.379	21.596	21.299	415.42	415.34
00:22:14	24.006	24.232	24.326	27.295	21.595	21.303	415.42	415.34
00:23:14	24.006	24.233	24.312	27.37	21.594	21.301	415.42	415.34
00:24:14	24.007	24.232	24.314	27.209	21.594	21.3	415.42	415.34
00:25:14	24.006	24.232	24.292	27.267	21.594	21.301	415.42	415.34
00:26:14	24.007	24.233	24.295	27.096	21.592	21.302	415.42	415.34
